Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Chemical bonding,"Intermolecular forces, electronegativity and bond properties",Describe van der Waals' forces as the intermolecular forces between molecular entities other than those due to bond formation,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical bonding,"Intermolecular forces, electronegativity and bond properties",Describe van der Waals' forces as the intermolecular forces between molecular entities other than those due to bond formation,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical bonding,"Intermolecular forces, electronegativity and bond properties",Describe the types of van der Waals' forces: instantaneous dipole-induced dipole forces and permanent dipole-permanent dipole forces including hydrogen bonding,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical bonding,"Intermolecular forces, electronegativity and bond properties",Describe the types of van der Waals' forces: instantaneous dipole-induced dipole forces and permanent dipole-permanent dipole forces including hydrogen bonding,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical bonding,"Intermolecular forces, electronegativity and bond properties",State that in general ionic covalent and metallic bonding are stronger than intermolecular forces,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical bonding,"Intermolecular forces, electronegativity and bond properties",State that in general ionic covalent and metallic bonding are stronger than intermolecular forces,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical bonding,Dot-and-cross diagrams,Use dot-and-cross diagrams to illustrate ionic covalent and coordinate bonding including the representation of any compounds stated,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical bonding,Dot-and-cross diagrams,Use dot-and-cross diagrams to illustrate ionic covalent and coordinate bonding including the representation of any compounds stated,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
States of matter,The gaseous state: ideal and real gases and pV = nRT,Explain the origin of pressure in a gas in terms of collisions between gas molecules and the wall of the container,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
States of matter,The gaseous state: ideal and real gases and pV = nRT,Explain the origin of pressure in a gas in terms of collisions between gas molecules and the wall of the container,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
States of matter,The gaseous state: ideal and real gases and pV = nRT,Understand that ideal gases have zero particle volume and no intermolecular forces of attraction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
States of matter,The gaseous state: ideal and real gases and pV = nRT,Understand that ideal gases have zero particle volume and no intermolecular forces of attraction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
States of matter,The gaseous state: ideal and real gases and pV = nRT,State and use the ideal gas equation pV = nRT in calculations including in the determination of Mr,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
States of matter,The gaseous state: ideal and real gases and pV = nRT,State and use the ideal gas equation pV = nRT in calculations including in the determination of Mr,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
States of matter,Bonding and structure,Describe in simple terms the lattice structure of a crystalline solid which is giant ionic including sodium chloride and magnesium oxide,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
States of matter,Bonding and structure,Describe in simple terms the lattice structure of a crystalline solid which is giant ionic including sodium chloride and magnesium oxide,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
States of matter,Bonding and structure,Describe in simple terms the lattice structure of a crystalline solid which is simple molecular including iodine buckminsterfullerene C60 and ice,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
States of matter,Bonding and structure,Describe in simple terms the lattice structure of a crystalline solid which is simple molecular including iodine buckminsterfullerene C60 and ice,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
States of matter,Bonding and structure,Describe in simple terms the lattice structure of a crystalline solid which is giant molecular including silicon(IV) oxide graphite and diamond,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
States of matter,Bonding and structure,Describe in simple terms the lattice structure of a crystalline solid which is giant molecular including silicon(IV) oxide graphite and diamond,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
States of matter,Bonding and structure,Describe in simple terms the lattice structure of a crystalline solid which is giant metallic including copper,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
States of matter,Bonding and structure,Describe in simple terms the lattice structure of a crystalline solid which is giant metallic including copper,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
States of matter,Bonding and structure,Describe interpret and predict the effect of different types of structure and bonding on the physical properties of substances including melting point boiling point electrical conductivity and solubility,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
States of matter,Bonding and structure,Describe interpret and predict the effect of different types of structure and bonding on the physical properties of substances including melting point boiling point electrical conductivity and solubility,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
States of matter,Bonding and structure,Deduce the type of structure and bonding present in a substance from given information,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
States of matter,Bonding and structure,Deduce the type of structure and bonding present in a substance from given information,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical energetics,"Enthalpy change, Delta H",Understand that chemical reactions are accompanied by enthalpy changes and these changes can be exothermic or endothermic,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical energetics,"Enthalpy change, Delta H",Understand that chemical reactions are accompanied by enthalpy changes and these changes can be exothermic or endothermic,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical energetics,"Enthalpy change, Delta H",Construct and interpret a reaction pathway diagram in terms of the enthalpy change of the reaction and of the activation energy,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical energetics,"Enthalpy change, Delta H",Construct and interpret a reaction pathway diagram in terms of the enthalpy change of the reaction and of the activation energy,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical energetics,"Enthalpy change, Delta H",Define and use the terms standard conditions and enthalpy change with particular reference to reaction formation combustion and neutralisation,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
