Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
3 Hardware,3.1 Computers and their components,Show understanding of the use of buffers,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.1 Computers and their components,Explain the differences between Random Access Memory (RAM) and Read Only Memory (ROM),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.1 Computers and their components,Explain the differences between Random Access Memory (RAM) and Read Only Memory (ROM),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.1 Computers and their components,Explain the differences between Random Access Memory (RAM) and Read Only Memory (ROM) — Including their use in a range of devices and systems,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.1 Computers and their components,Explain the differences between Random Access Memory (RAM) and Read Only Memory (ROM) — Including their use in a range of devices and systems,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.1 Computers and their components,Explain the differences between Static RAM (SRAM) and Dynamic RAM (DRAM),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.1 Computers and their components,Explain the differences between Static RAM (SRAM) and Dynamic RAM (DRAM),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.1 Computers and their components,Explain the differences between Static RAM (SRAM) and Dynamic RAM (DRAM) — Including the use of SRAM and DRAM in a range of devices and systems and the reasons for using one instead of the other depending on the device and its use,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.1 Computers and their components,Explain the differences between Static RAM (SRAM) and Dynamic RAM (DRAM) — Including the use of SRAM and DRAM in a range of devices and systems and the reasons for using one instead of the other depending on the device and its use,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.1 Computers and their components,"Explain the difference between Programmable ROM (PROM), Erasable Programmable ROM (EPROM) and Electrically Erasable Programmable ROM (EEPROM)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.1 Computers and their components,"Explain the difference between Programmable ROM (PROM), Erasable Programmable ROM (EPROM) and Electrically Erasable Programmable ROM (EEPROM)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.1 Computers and their components,Show an understanding of monitoring and control systems,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.1 Computers and their components,Show an understanding of monitoring and control systems,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.1 Computers and their components,"Show an understanding of monitoring and control systems — Including: difference between monitoring and control; use of sensors (including temperature, pressure, infra-red, sound) and actuators; importance of feedback",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.1 Computers and their components,"Show an understanding of monitoring and control systems — Including: difference between monitoring and control; use of sensors (including temperature, pressure, infra-red, sound) and actuators; importance of feedback",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.2 Logic Gates and Logic Circuits,Use the following logic gate symbols:,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.2 Logic Gates and Logic Circuits,Use the following logic gate symbols:,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.2 Logic Gates and Logic Circuits,NOT AND OR,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.2 Logic Gates and Logic Circuits,NOT AND OR,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.2 Logic Gates and Logic Circuits,NAND NOR XOR,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.2 Logic Gates and Logic Circuits,NAND NOR XOR,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.2 Logic Gates and Logic Circuits,Understand and define the functions of : — All gates except the NOT gate will have two inputs only.,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.2 Logic Gates and Logic Circuits,Understand and define the functions of : — All gates except the NOT gate will have two inputs only.,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.2 Logic Gates and Logic Circuits,"NOT, AND, OR, NAND, NOR and XOR (EOR) gates",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.2 Logic Gates and Logic Circuits,"NOT, AND, OR, NAND, NOR and XOR (EOR) gates",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.2 Logic Gates and Logic Circuits,Construct the truth table for each of the logic gates above,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
3 Hardware,3.2 Logic Gates and Logic Circuits,Construct the truth table for each of the logic gates above,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
3 Hardware,3.2 Logic Gates and Logic Circuits,Construct a logic circuit,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
